Timestamp,User,Action,IP,User-Agent,Status
2025-03-3 2:27:32,bob.k,File Accessed,192.168.1.135,Safari/14.1,Success
2025-03-2 8:9:11,user_50,Unauthorized Access,192.168.1.186,Safari/14.1,Success
2025-03-1 5:42:18,user_39,Unauthorized Access,192.168.1.205,Mozilla/5.0,Success
2025-03-5 5:40:59,eva.r,Suspicious Activity,192.168.1.93,Safari/14.1,Success
2025-03-3 2:19:15,eva.r,Suspicious Activity,192.168.1.73,Firefox/89.0,Success
2025-03-1 14:14:30,user_22,Data Downloaded,192.168.1.22,Safari/14.1,Success
2025-03-2 14:58:8,user_44,Login Attempt,192.168.1.195,Mozilla/5.0,Success
2025-03-4 17:6:47,user_29,Suspicious Activity,192.168.1.97,Chrome/90.0,Success
2025-03-3 7:19:33,user_10,File Accessed,192.168.1.125,Chrome/90.0,Success
2025-03-3 15:10:31,user_35,Unauthorized Access,192.168.1.244,Safari/14.1,Success
2025-03-4 15:1:0,user_25,File Accessed,192.168.1.15,Mozilla/5.0,Success
2025-03-4 9:11:47,user_46,File Accessed,192.168.1.62,Chrome/90.0,Success
2025-03-4 3:45:4,user_8,Password Reset,192.168.1.20,Chrome/90.0,Success
2025-03-1 2:47:14,user_32,Suspicious Activity,192.168.1.182,Edge/91.0,Success
2025-03-2 3:35:7,user_9,Unauthorized Access,192.168.1.88,Firefox/89.0,Success
2025-03-3 23:42:57,user_49,Data Downloaded,192.168.1.9,Firefox/89.0,Success
2025-03-1 15:23:5,user_49,Data Downloaded,192.168.1.222,Edge/91.0,Failed
2025-03-4 23:18:3,user_31,Suspicious Activity,192.168.1.212,Chrome/90.0,Failed
2025-03-5 11:37:9,user_34,Data Downloaded,192.168.1.63,Edge/91.0,Success
2025-03-2 0:51:16,user_46,File Accessed,192.168.1.91,Mozilla/5.0,Success
2025-03-2 9:58:52,user_35,Login Attempt,192.168.1.31,Edge/91.0,Failed
2025-03-2 0:31:5,user_46,Suspicious Activity,192.168.1.114,Mozilla/5.0,Success
2025-03-3 7:58:53,user_38,Password Reset,192.168.1.185,Edge/91.0,Failed
2025-03-1 6:26:5,user_49,Unauthorized Access,192.168.1.186,Edge/91.0,Success
2025-03-5 17:36:35,user_18,Unauthorized Access,192.168.1.210,Edge/91.0,Success
2025-03-4 17:1:46,user_29,Password Reset,192.168.1.176,Firefox/89.0,Success
2025-03-3 6:58:28,user_48,File Accessed,192.168.1.237,Edge/91.0,Success
2025-03-2 15:57:24,user_27,File Accessed,192.168.1.130,Mozilla/5.0,Success
2025-03-3 3:53:15,eva.r,Data Downloaded,192.168.1.139,Firefox/89.0,Success
2025-03-5 5:36:59,user_49,Unauthorized Access,192.168.1.99,Safari/14.1,Success
2025-03-5 20:4:21,alice.w,Login Attempt,192.168.1.98,Safari/14.1,Success
2025-03-2 22:43:37,user_11,File Accessed,192.168.1.170,Firefox/89.0,Failed
2025-03-2 13:58:20,user_38,File Accessed,192.168.1.101,Firefox/89.0,Success
2025-03-3 10:32:29,user_32,Unauthorized Access,192.168.1.157,Firefox/89.0,Success
2025-03-4 16:26:15,user_41,Unauthorized Access,192.168.1.7,Safari/14.1,Success
2025-03-3 21:48:7,user_46,Suspicious Activity,192.168.1.63,Chrome/90.0,Success
2025-03-3 23:51:45,user_45,Login Attempt,192.168.1.250,Firefox/89.0,Success
2025-03-5 14:11:40,user_4,Unauthorized Access,192.168.1.16,Safari/14.1,Success
2025-03-3 13:1:2,user_37,Unauthorized Access,192.168.1.64,Safari/14.1,Failed
2025-03-1 3:7:45,user_14,Suspicious Activity,192.168.1.243,Chrome/90.0,Success
2025-03-4 8:55:0,david.s,Password Reset,192.168.1.26,Chrome/90.0,Success
2025-03-2 15:52:12,user_29,Suspicious Activity,192.168.1.181,Edge/91.0,Success
2025-03-3 8:22:25,user_36,Data Downloaded,192.168.1.56,Safari/14.1,Success
2025-03-1 3:14:44,david.s,Data Downloaded,192.168.1.159,Safari/14.1,Success
2025-03-1 15:6:31,user_5,Data Downloaded,192.168.1.59,Edge/91.0,Success
2025-03-4 13:38:0,bob.k,Unauthorized Access,192.168.1.111,Edge/91.0,Success
2025-03-1 5:56:21,user_3,Data Downloaded,192.168.1.153,Chrome/90.0,Success
2025-03-5 8:19:28,user_28,Unauthorized Access,192.168.1.76,Chrome/90.0,Failed
2025-03-1 21:22:5,user_6,Suspicious Activity,192.168.1.243,Safari/14.1,Success
2025-03-1 2:19:13,user_42,Unauthorized Access,192.168.1.38,Chrome/90.0,Success
2025-03-4 1:29:40,user_37,Data Downloaded,192.168.1.110,Mozilla/5.0,Success
2025-03-1 12:5:56,eva.r,File Accessed,192.168.1.195,Mozilla/5.0,Success
2025-03-5 12:33:14,user_31,Suspicious Activity,192.168.1.254,Chrome/90.0,Success
2025-03-1 15:42:54,user_37,Data Downloaded,192.168.1.152,Safari/14.1,Success
2025-03-4 22:59:43,user_8,Unauthorized Access,192.168.1.125,Firefox/89.0,Success
2025-03-5 18:43:43,user_11,Unauthorized Access,192.168.1.249,Safari/14.1,Success
2025-03-4 22:29:31,user_40,Suspicious Activity,192.168.1.18,Firefox/89.0,Failed
2025-03-1 11:2:14,charlie.m,Data Downloaded,192.168.1.119,Safari/14.1,Success
2025-03-5 5:33:16,user_49,File Accessed,192.168.1.80,Edge/91.0,Success
2025-03-2 1:58:47,user_8,File Accessed,192.168.1.229,Edge/91.0,Success
2025-03-3 2:5:55,user_2,Unauthorized Access,192.168.1.196,Firefox/89.0,Failed
2025-03-5 0:48:23,user_40,Suspicious Activity,192.168.1.114,Safari/14.1,Success
2025-03-5 15:10:1,user_25,Data Downloaded,192.168.1.244,Mozilla/5.0,Success
2025-03-3 4:12:32,user_38,Password Reset,192.168.1.59,Mozilla/5.0,Success
2025-03-2 15:18:18,user_24,Password Reset,192.168.1.128,Chrome/90.0,Success
2025-03-4 0:25:33,user_36,Password Reset,192.168.1.75,Edge/91.0,Success
2025-03-2 11:11:28,user_42,Data Downloaded,192.168.1.131,Edge/91.0,Success
2025-03-5 21:58:10,user_33,Login Attempt,192.168.1.102,Edge/91.0,Success
2025-03-3 4:34:54,user_8,Login Attempt,192.168.1.146,Firefox/89.0,Success
2025-03-3 9:35:37,user_19,File Accessed,192.168.1.211,Chrome/90.0,Success
2025-03-2 14:46:9,user_6,File Accessed,192.168.1.204,Firefox/89.0,Success
2025-03-2 23:27:15,user_35,Password Reset,192.168.1.198,Edge/91.0,Success
2025-03-2 11:42:22,user_16,Data Downloaded,192.168.1.134,Mozilla/5.0,Success
2025-03-1 10:21:0,user_7,Data Downloaded,192.168.1.216,Edge/91.0,Success
2025-03-4 18:35:35,user_32,Data Downloaded,192.168.1.73,Mozilla/5.0,Success
2025-03-5 8:22:26,user_12,File Accessed,192.168.1.5,Mozilla/5.0,Success
2025-03-4 15:12:1,user_31,Password Reset,192.168.1.59,Edge/91.0,Failed
2025-03-3 20:5:5,user_3,Login Attempt,192.168.1.18,Edge/91.0,Success
2025-03-3 1:22:42,user_28,Unauthorized Access,192.168.1.17,Mozilla/5.0,Success
2025-03-1 10:51:33,user_3,Suspicious Activity,192.168.1.220,Mozilla/5.0,Failed
2025-03-3 21:6:41,user_1,Password Reset,192.168.1.243,Chrome/90.0,Success
2025-03-1 18:45:3,user_31,Data Downloaded,192.168.1.35,Chrome/90.0,Success
2025-03-1 18:24:57,user_22,File Accessed,192.168.1.240,Firefox/89.0,Success
2025-03-2 20:26:1,user_29,Suspicious Activity,192.168.1.151,Safari/14.1,Success
2025-03-3 5:48:45,user_24,File Accessed,192.168.1.237,Safari/14.1,Success
2025-03-1 11:8:53,user_12,Suspicious Activity,192.168.1.189,Safari/14.1,Success
2025-03-1 3:50:54,user_33,File Accessed,192.168.1.245,Edge/91.0,Success
2025-03-4 14:40:57,eva.r,File Accessed,192.168.1.165,Edge/91.0,Success
2025-03-1 15:33:46,user_50,Unauthorized Access,192.168.1.62,Firefox/89.0,Failed
2025-03-3 9:30:24,user_41,Suspicious Activity,192.168.1.237,Firefox/89.0,Success
2025-03-2 10:3:59,user_42,Login Attempt,192.168.1.3,Firefox/89.0,Success
2025-03-5 8:53:49,user_38,File Accessed,192.168.1.47,Firefox/89.0,Success
2025-03-4 2:10:15,user_12,File Accessed,192.168.1.61,Mozilla/5.0,Success
2025-03-3 10:4:7,user_48,Login Attempt,192.168.1.114,Edge/91.0,Failed
2025-03-4 21:29:6,user_33,Data Downloaded,192.168.1.54,Firefox/89.0,Success
2025-03-2 15:59:22,user_33,Unauthorized Access,192.168.1.113,Edge/91.0,Failed
2025-03-2 4:26:40,frank.t,Data Downloaded,192.168.1.219,Safari/14.1,Failed
2025-03-1 3:15:14,user_3,File Accessed,192.168.1.111,Edge/91.0,Success
2025-03-2 2:11:2,user_19,Data Downloaded,192.168.1.228,Edge/91.0,Success
2025-03-3 11:21:30,user_33,File Accessed,192.168.1.81,Chrome/90.0,Success
2025-03-4 5:47:8,user_46,Login Attempt,192.168.1.229,Edge/91.0,Failed
2025-03-3 21:29:34,user_25,Login Attempt,192.168.1.78,Mozilla/5.0,Success
2025-03-3 20:53:53,user_46,Login Attempt,192.168.1.123,Chrome/90.0,Success
2025-03-4 2:42:26,user_40,Login Attempt,192.168.1.153,Chrome/90.0,Failed
2025-03-1 10:26:53,david.s,Unauthorized Access,192.168.1.254,Chrome/90.0,Success
2025-03-2 12:50:13,user_49,File Accessed,192.168.1.25,Edge/91.0,Success
2025-03-1 12:42:19,user_11,Data Downloaded,192.168.1.51,Mozilla/5.0,Failed
2025-03-2 14:46:0,user_37,Unauthorized Access,192.168.1.117,Firefox/89.0,Failed
2025-03-3 14:58:57,user_17,Login Attempt,192.168.1.174,Safari/14.1,Success
2025-03-1 0:50:3,user_45,Password Reset,192.168.1.241,Safari/14.1,Success
2025-03-4 13:0:42,user_41,Login Attempt,192.168.1.37,Safari/14.1,Success
2025-03-3 4:33:54,user_47,Login Attempt,192.168.1.65,Safari/14.1,Success
2025-03-3 22:25:46,user_41,Suspicious Activity,192.168.1.1,Firefox/89.0,Success
2025-03-5 6:19:45,user_5,Password Reset,192.168.1.31,Edge/91.0,Failed
2025-03-1 22:28:34,user_19,Data Downloaded,192.168.1.147,Chrome/90.0,Success
2025-03-4 18:56:32,user_16,Unauthorized Access,192.168.1.73,Safari/14.1,Success
2025-03-4 7:46:0,user_3,File Accessed,192.168.1.241,Safari/14.1,Success
2025-03-2 14:22:59,bob.k,Unauthorized Access,192.168.1.226,Firefox/89.0,Failed
2025-03-1 7:26:51,user_16,Password Reset,192.168.1.76,Chrome/90.0,Success
2025-03-2 8:17:12,user_47,Suspicious Activity,192.168.1.152,Safari/14.1,Success
2025-03-1 9:26:2,user_12,File Accessed,192.168.1.198,Edge/91.0,Failed
2025-03-3 17:52:17,bob.k,Data Downloaded,192.168.1.226,Firefox/89.0,Success
2025-03-2 23:37:12,user_41,File Accessed,192.168.1.183,Chrome/90.0,Success
2025-03-3 18:2:54,user_20,File Accessed,192.168.1.68,Chrome/90.0,Success
2025-03-3 10:53:15,user_43,Data Downloaded,192.168.1.250,Firefox/89.0,Success
2025-03-5 11:22:18,user_33,Suspicious Activity,192.168.1.32,Mozilla/5.0,Success
2025-03-5 20:39:10,user_34,Unauthorized Access,192.168.1.156,Safari/14.1,Success
2025-03-2 5:15:2,user_47,Login Attempt,192.168.1.225,Mozilla/5.0,Success
2025-03-3 14:24:10,user_11,Login Attempt,192.168.1.220,Mozilla/5.0,Success
2025-03-5 14:6:20,user_12,File Accessed,192.168.1.141,Firefox/89.0,Success
2025-03-4 12:33:7,user_22,Login Attempt,192.168.1.93,Edge/91.0,Success
2025-03-2 0:1:16,user_15,Login Attempt,192.168.1.75,Chrome/90.0,Failed
2025-03-1 5:41:46,user_4,Unauthorized Access,192.168.1.171,Safari/14.1,Failed
2025-03-4 8:25:29,user_26,File Accessed,192.168.1.40,Safari/14.1,Success
2025-03-3 7:11:29,user_47,Password Reset,192.168.1.59,Safari/14.1,Failed
2025-03-4 21:14:22,user_10,Login Attempt,192.168.1.83,Mozilla/5.0,Success
2025-03-1 6:5:37,charlie.m,Password Reset,192.168.1.28,Safari/14.1,Success
2025-03-5 5:32:3,alice.w,Data Downloaded,192.168.1.172,Safari/14.1,Success
2025-03-2 4:22:58,user_16,Login Attempt,192.168.1.57,Edge/91.0,Success
2025-03-5 6:59:19,user_50,Data Downloaded,192.168.1.77,Firefox/89.0,Failed
2025-03-3 12:22:56,user_4,Login Attempt,192.168.1.71,Chrome/90.0,Success
2025-03-2 1:10:12,user_20,File Accessed,192.168.1.142,Chrome/90.0,Success
2025-03-3 21:44:16,user_1,Unauthorized Access,192.168.1.40,Safari/14.1,Success
2025-03-4 13:57:22,user_35,Unauthorized Access,192.168.1.197,Safari/14.1,Success
2025-03-2 8:17:28,user_46,Login Attempt,192.168.1.19,Firefox/89.0,Success
2025-03-5 8:4:0,frank.t,Data Downloaded,192.168.1.254,Edge/91.0,Failed
2025-03-3 22:53:57,user_23,Suspicious Activity,192.168.1.95,Edge/91.0,Failed
2025-03-2 11:27:20,user_29,Password Reset,192.168.1.244,Chrome/90.0,Success
2025-03-4 12:30:20,user_41,Password Reset,192.168.1.96,Firefox/89.0,Success
2025-03-2 13:41:9,user_3,Unauthorized Access,192.168.1.121,Firefox/89.0,Success
2025-03-3 1:47:4,user_36,Data Downloaded,192.168.1.55,Firefox/89.0,Success
2025-03-3 12:26:59,user_20,Data Downloaded,192.168.1.1,Firefox/89.0,Failed
2025-03-3 5:30:51,user_12,File Accessed,192.168.1.100,Edge/91.0,Success
2025-03-5 2:42:26,alice.w,Suspicious Activity,192.168.1.25,Safari/14.1,Success
2025-03-2 15:0:42,user_15,Data Downloaded,192.168.1.237,Mozilla/5.0,Success
2025-03-5 11:21:25,user_46,Login Attempt,192.168.1.20,Chrome/90.0,Success
2025-03-5 6:38:47,user_41,File Accessed,192.168.1.10,Edge/91.0,Success
2025-03-1 9:33:54,user_44,Login Attempt,192.168.1.56,Mozilla/5.0,Success
2025-03-1 12:16:57,user_13,Data Downloaded,192.168.1.109,Firefox/89.0,Failed
2025-03-2 22:32:38,user_21,Password Reset,192.168.1.161,Firefox/89.0,Failed
2025-03-4 11:35:6,user_45,File Accessed,192.168.1.57,Mozilla/5.0,Failed
2025-03-4 9:16:50,user_30,File Accessed,192.168.1.143,Chrome/90.0,Success
2025-03-2 12:50:53,user_20,Login Attempt,192.168.1.200,Firefox/89.0,Failed
2025-03-4 8:37:33,user_16,Suspicious Activity,192.168.1.207,Safari/14.1,Success
2025-03-3 10:25:44,user_45,Suspicious Activity,192.168.1.216,Mozilla/5.0,Success
2025-03-1 6:16:5,user_46,Data Downloaded,192.168.1.204,Firefox/89.0,Success
2025-03-1 2:34:11,user_32,Login Attempt,192.168.1.28,Firefox/89.0,Success
2025-03-3 10:42:47,user_20,Login Attempt,192.168.1.158,Chrome/90.0,Success
2025-03-1 15:58:24,user_18,Login Attempt,192.168.1.66,Safari/14.1,Success
2025-03-2 5:24:36,user_20,Unauthorized Access,192.168.1.133,Mozilla/5.0,Success
2025-03-1 19:25:2,user_24,Password Reset,192.168.1.95,Firefox/89.0,Success
2025-03-5 10:10:15,user_16,Unauthorized Access,192.168.1.235,Safari/14.1,Success
2025-03-5 16:14:35,user_37,Data Downloaded,192.168.1.187,Firefox/89.0,Success
2025-03-1 16:14:51,user_39,Unauthorized Access,192.168.1.234,Edge/91.0,Success
2025-03-3 14:46:25,user_46,Password Reset,192.168.1.189,Mozilla/5.0,Success
2025-03-2 15:26:45,user_45,Login Attempt,192.168.1.130,Firefox/89.0,Success
2025-03-1 8:8:8,user_20,File Accessed,192.168.1.61,Chrome/90.0,Success
2025-03-4 0:46:55,user_37,Suspicious Activity,192.168.1.196,Mozilla/5.0,Failed
2025-03-1 2:0:35,user_33,Password Reset,192.168.1.32,Firefox/89.0,Success
2025-03-1 4:59:59,user_35,Unauthorized Access,192.168.1.145,Mozilla/5.0,Failed
2025-03-3 15:55:2,user_43,Suspicious Activity,192.168.1.165,Firefox/89.0,Success
2025-03-5 13:37:31,user_33,Password Reset,192.168.1.57,Firefox/89.0,Success
2025-03-5 18:6:39,user_29,File Accessed,192.168.1.174,Mozilla/5.0,Success
2025-03-4 21:14:39,user_6,Unauthorized Access,192.168.1.48,Safari/14.1,Success
2025-03-5 12:35:25,user_45,Password Reset,192.168.1.52,Safari/14.1,Success
2025-03-4 8:57:2,user_13,Data Downloaded,192.168.1.105,Mozilla/5.0,Failed
2025-03-4 15:30:16,user_25,Data Downloaded,192.168.1.163,Firefox/89.0,Success
2025-03-4 20:42:23,user_40,Data Downloaded,192.168.1.98,Chrome/90.0,Success
2025-03-1 14:47:7,user_31,Unauthorized Access,192.168.1.95,Mozilla/5.0,Success
2025-03-3 1:48:27,charlie.m,Data Downloaded,192.168.1.169,Edge/91.0,Success
2025-03-1 23:0:5,user_28,File Accessed,192.168.1.225,Chrome/90.0,Success
2025-03-3 13:13:2,user_20,Data Downloaded,192.168.1.30,Edge/91.0,Success
2025-03-2 0:49:6,user_48,Suspicious Activity,192.168.1.156,Chrome/90.0,Success
2025-03-4 7:59:33,user_11,File Accessed,192.168.1.202,Chrome/90.0,Success
2025-03-4 20:16:7,user_27,Data Downloaded,192.168.1.139,Firefox/89.0,Success
2025-03-2 5:52:1,user_20,File Accessed,192.168.1.69,Safari/14.1,Success
2025-03-5 4:48:48,user_3,Suspicious Activity,192.168.1.8,Safari/14.1,Success
2025-03-2 1:57:15,user_6,File Accessed,192.168.1.216,Edge/91.0,Success
2025-03-3 22:54:48,user_20,Login Attempt,192.168.1.84,Mozilla/5.0,Success
2025-03-5 20:36:17,user_19,Password Reset,192.168.1.141,Chrome/90.0,Success
2025-03-1 20:3:54,user_13,Login Attempt,192.168.1.189,Edge/91.0,Failed
2025-03-2 22:37:33,user_16,Suspicious Activity,192.168.1.37,Chrome/90.0,Success
2025-03-5 0:33:3,user_21,Data Downloaded,192.168.1.153,Mozilla/5.0,Failed
2025-03-5 16:24:15,user_24,Password Reset,192.168.1.170,Mozilla/5.0,Success
2025-03-4 8:45:49,bob.k,File Accessed,192.168.1.127,Safari/14.1,Success
2025-03-5 8:38:22,user_32,Unauthorized Access,192.168.1.44,Safari/14.1,Failed
2025-03-4 23:59:41,user_44,Password Reset,192.168.1.122,Chrome/90.0,Failed
2025-03-3 20:4:37,alice.w,Unauthorized Access,192.168.1.150,Chrome/90.0,Failed
2025-03-5 6:12:0,user_27,Data Downloaded,192.168.1.253,Chrome/90.0,Success
2025-03-4 23:59:45,user_11,Login Attempt,192.168.1.1,Chrome/90.0,Success
2025-03-3 15:25:24,user_6,Login Attempt,192.168.1.66,Edge/91.0,Success
2025-03-4 23:21:34,user_22,Data Downloaded,192.168.1.236,Edge/91.0,Success
2025-03-4 1:6:13,user_38,Unauthorized Access,192.168.1.49,Firefox/89.0,Success
2025-03-4 22:35:39,user_47,File Accessed,192.168.1.162,Edge/91.0,Success
2025-03-5 8:39:24,user_45,Data Downloaded,192.168.1.145,Firefox/89.0,Success
2025-03-5 19:2:44,user_22,Unauthorized Access,192.168.1.220,Safari/14.1,Success
2025-03-4 9:28:23,user_27,Data Downloaded,192.168.1.134,Firefox/89.0,Failed
2025-03-2 16:35:19,user_2,Login Attempt,192.168.1.156,Edge/91.0,Failed
